3.102851562500000271e-01,7.259863281249999689e-01,2.984375000000000222e-01,1.610351562500000333e-01,2.566035156250000004e-01,2.195898437500000000e+03,5.785156249999999778e-01,8.224609375000000583e-03,4.076171875000000368e-03
3.102851562500000271e-01,7.259863281249999689e-01,2.984375000000000222e-01,1.610351562500000333e-01,2.566035156250000004e-01,2.818359375000000000e+02,8.136718749999999334e-01,8.224609375000000583e-03,4.076171875000000368e-03
3.102851562500000271e-01,7.259863281249999689e-01,2.984375000000000222e-01,1.610351562500000333e-01,2.566035156250000004e-01,2.818359375000000000e+02,5.785156249999999778e-01,2.494140625000000264e-03,4.076171875000000368e-03
3.102851562500000271e-01,7.259863281249999689e-01,2.984375000000000222e-01,1.610351562500000333e-01,2.566035156250000004e-01,2.818359375000000000e+02,5.785156249999999778e-01,8.224609375000000583e-03,4.322265625000000153e-03
1.176605468750000050e+00,1.546386718749999944e-01,9.171875000000000444e-01,1.920898437500000444e-01,7.053730468750000204e-01,2.195898437500000000e+03,8.136718749999999334e-01,2.494140625000000264e-03,4.322265625000000153e-03
4.351601562499999853e-01,2.906738281249999778e-01,6.484375000000000000e-01,1.891601562500000444e-01,9.434160156249999929e-01,1.200585937500000000e+03,8.410156249999999334e-01,6.537109375000000819e-03,1.263671875000000038e-03
3.024804687500000089e-01,2.906738281249999778e-01,6.484375000000000000e-01,1.891601562500000444e-01,9.434160156249999929e-01,1.200585937500000000e+03,8.410156249999999334e-01,6.537109375000000819e-03,1.263671875000000038e-03
4.351601562499999853e-01,2.168261718750000011e-01,6.484375000000000000e-01,1.891601562500000444e-01,9.434160156249999929e-01,1.200585937500000000e+03,8.410156249999999334e-01,6.537109375000000819e-03,1.263671875000000038e-03
4.351601562499999853e-01,2.906738281249999778e-01,8.671875000000000000e-01,1.891601562500000444e-01,9.434160156249999929e-01,1.200585937500000000e+03,8.410156249999999334e-01,6.537109375000000819e-03,1.263671875000000038e-03
4.351601562499999853e-01,2.906738281249999778e-01,6.484375000000000000e-01,1.452148437500000167e-01,9.434160156249999929e-01,1.200585937500000000e+03,8.410156249999999334e-01,6.537109375000000819e-03,1.263671875000000038e-03
4.351601562499999853e-01,2.906738281249999778e-01,6.484375000000000000e-01,1.891601562500000444e-01,1.434355468750000140e-01,1.200585937500000000e+03,8.410156249999999334e-01,6.537109375000000819e-03,1.263671875000000038e-03
4.351601562499999853e-01,2.906738281249999778e-01,6.484375000000000000e-01,1.891601562500000444e-01,9.434160156249999929e-01,3.114648437500000000e+03,8.410156249999999334e-01,6.537109375000000819e-03,1.263671875000000038e-03
4.351601562499999853e-01,2.906738281249999778e-01,6.484375000000000000e-01,1.891601562500000444e-01,9.434160156249999929e-01,1.200585937500000000e+03,5.511718749999999778e-01,6.537109375000000819e-03,1.263671875000000038e-03
4.351601562499999853e-01,2.906738281249999778e-01,6.484375000000000000e-01,1.891601562500000444e-01,9.434160156249999929e-01,1.200585937500000000e+03,8.410156249999999334e-01,8.681640625000000555e-03,1.263671875000000038e-03
4.351601562499999853e-01,2.906738281249999778e-01,6.484375000000000000e-01,1.891601562500000444e-01,9.434160156249999929e-01,1.200585937500000000e+03,8.410156249999999334e-01,6.537109375000000819e-03,7.134765625000000916e-03
3.024804687500000089e-01,2.168261718750000011e-01,8.671875000000000000e-01,1.452148437500000167e-01,1.434355468750000140e-01,3.114648437500000000e+03,5.511718749999999778e-01,8.681640625000000555e-03,7.134765625000000916e-03
1.434160156249999929e+00,7.881738281250000311e-01,2.484375000000000056e-01,1.141601562500000056e-01,4.439160156249999933e-01,3.650585937500000000e+03,1.410156250000000056e-01,2.037109375000000291e-03,5.763671875000000999e-03
1.301480468749999897e+00,7.881738281250000311e-01,2.484375000000000056e-01,1.141601562500000056e-01,4.439160156249999933e-01,3.650585937500000000e+03,1.410156250000000056e-01,2.037109375000000291e-03,5.763671875000000999e-03
1.434160156249999929e+00,7.143261718750000266e-01,2.484375000000000056e-01,1.141601562500000056e-01,4.439160156249999933e-01,3.650585937500000000e+03,1.410156250000000056e-01,2.037109375000000291e-03,5.763671875000000999e-03
1.434160156249999929e+00,7.881738281250000311e-01,4.671875000000000333e-01,1.141601562500000056e-01,4.439160156249999933e-01,3.650585937500000000e+03,1.410156250000000056e-01,2.037109375000000291e-03,5.763671875000000999e-03
1.434160156249999929e+00,7.881738281250000311e-01,2.484375000000000056e-01,7.021484375000000555e-02,4.439160156249999933e-01,3.650585937500000000e+03,1.410156250000000056e-01,2.037109375000000291e-03,5.763671875000000999e-03
1.434160156249999929e+00,7.881738281250000311e-01,2.484375000000000056e-01,1.141601562500000056e-01,6.429355468749999858e-01,3.650585937500000000e+03,1.410156250000000056e-01,2.037109375000000291e-03,5.763671875000000999e-03
1.434160156249999929e+00,7.881738281250000311e-01,2.484375000000000056e-01,1.141601562500000056e-01,4.439160156249999933e-01,6.646484375000000000e+02,1.410156250000000056e-01,2.037109375000000291e-03,5.763671875000000999e-03
1.434160156249999929e+00,7.881738281250000311e-01,2.484375000000000056e-01,1.141601562500000056e-01,4.439160156249999933e-01,3.650585937500000000e+03,1.251171875000000044e+00,2.037109375000000291e-03,5.763671875000000999e-03
1.434160156249999929e+00,7.881738281250000311e-01,2.484375000000000056e-01,1.141601562500000056e-01,4.439160156249999933e-01,3.650585937500000000e+03,1.410156250000000056e-01,4.181640625000000028e-03,5.763671875000000999e-03
1.434160156249999929e+00,7.881738281250000311e-01,2.484375000000000056e-01,1.141601562500000056e-01,4.439160156249999933e-01,3.650585937500000000e+03,1.410156250000000056e-01,2.037109375000000291e-03,2.634765625000000389e-03
1.301480468749999897e+00,7.143261718750000266e-01,4.671875000000000333e-01,7.021484375000000555e-02,6.429355468749999858e-01,6.646484375000000000e+02,1.251171875000000044e+00,4.181640625000000028e-03,2.634765625000000389e-03
1.933660156249999984e+00,4.192382812499999972e-02,8.484374999999999556e-01,1.516601562500000111e-01,1.941660156249999936e-01,4.875585937500000000e+03,1.191015624999999911e+00,4.287109375000000555e-03,8.013671875000001263e-03
1.800980468749999952e+00,4.192382812499999972e-02,8.484374999999999556e-01,1.516601562500000111e-01,1.941660156249999936e-01,4.875585937500000000e+03,1.191015624999999911e+00,4.287109375000000555e-03,8.013671875000001263e-03
1.933660156249999984e+00,9.630761718750000533e-01,8.484374999999999556e-01,1.516601562500000111e-01,1.941660156249999936e-01,4.875585937500000000e+03,1.191015624999999911e+00,4.287109375000000555e-03,8.013671875000001263e-03
1.933660156249999984e+00,4.192382812499999972e-02,2.671875000000000222e-01,1.516601562500000111e-01,1.941660156249999936e-01,4.875585937500000000e+03,1.191015624999999911e+00,4.287109375000000555e-03,8.013671875000001263e-03
1.933660156249999984e+00,4.192382812499999972e-02,8.484374999999999556e-01,1.827148437500000222e-01,1.941660156249999936e-01,4.875585937500000000e+03,1.191015624999999911e+00,4.287109375000000555e-03,8.013671875000001263e-03
1.933660156249999984e+00,4.192382812499999972e-02,8.484374999999999556e-01,1.516601562500000111e-01,3.931855468750000138e-01,4.875585937500000000e+03,1.191015624999999911e+00,4.287109375000000555e-03,8.013671875000001263e-03
1.933660156249999984e+00,4.192382812499999972e-02,8.484374999999999556e-01,1.516601562500000111e-01,1.941660156249999936e-01,1.889648437500000000e+03,1.191015624999999911e+00,4.287109375000000555e-03,8.013671875000001263e-03
1.933660156249999984e+00,4.192382812499999972e-02,8.484374999999999556e-01,1.516601562500000111e-01,1.941660156249999936e-01,4.875585937500000000e+03,2.011718750000000000e-01,4.287109375000000555e-03,8.013671875000001263e-03
1.933660156249999984e+00,4.192382812499999972e-02,8.484374999999999556e-01,1.516601562500000111e-01,1.941660156249999936e-01,4.875585937500000000e+03,1.191015624999999911e+00,1.931640625000000198e-03,8.013671875000001263e-03
1.933660156249999984e+00,4.192382812499999972e-02,8.484374999999999556e-01,1.516601562500000111e-01,1.941660156249999936e-01,4.875585937500000000e+03,1.191015624999999911e+00,4.287109375000000555e-03,9.384765624999999445e-03
1.800980468749999952e+00,9.630761718750000533e-01,2.671875000000000222e-01,1.827148437500000222e-01,3.931855468750000138e-01,1.889648437500000000e+03,2.011718750000000000e-01,1.931640625000000198e-03,9.384765624999999445e-03
9.346601562499999849e-01,5.394238281250000044e-01,4.484375000000000444e-01,7.666015625000000000e-02,6.936660156249999654e-01,2.425585937500000000e+03,4.910156249999999556e-01,8.787109375000001082e-03,3.513671875000000302e-03
8.019804687499999529e-01,5.394238281250000044e-01,4.484375000000000444e-01,7.666015625000000000e-02,6.936660156249999654e-01,2.425585937500000000e+03,4.910156249999999556e-01,8.787109375000001082e-03,3.513671875000000302e-03
9.346601562499999849e-01,4.655761718750000000e-01,4.484375000000000444e-01,7.666015625000000000e-02,6.936660156249999654e-01,2.425585937500000000e+03,4.910156249999999556e-01,8.787109375000001082e-03,3.513671875000000302e-03
9.346601562499999849e-01,5.394238281250000044e-01,6.671875000000000444e-01,7.666015625000000000e-02,6.936660156249999654e-01,2.425585937500000000e+03,4.910156249999999556e-01,8.787109375000001082e-03,3.513671875000000302e-03
9.346601562499999849e-01,5.394238281250000044e-01,4.484375000000000444e-01,1.077148437500000111e-01,6.936660156249999654e-01,2.425585937500000000e+03,4.910156249999999556e-01,8.787109375000001082e-03,3.513671875000000302e-03
9.346601562499999849e-01,5.394238281250000044e-01,4.484375000000000444e-01,7.666015625000000000e-02,8.926855468750000133e-01,2.425585937500000000e+03,4.910156249999999556e-01,8.787109375000001082e-03,3.513671875000000302e-03
9.346601562499999849e-01,5.394238281250000044e-01,4.484375000000000444e-01,7.666015625000000000e-02,6.936660156249999654e-01,4.339648437500000000e+03,4.910156249999999556e-01,8.787109375000001082e-03,3.513671875000000302e-03
9.346601562499999849e-01,5.394238281250000044e-01,4.484375000000000444e-01,7.666015625000000000e-02,6.936660156249999654e-01,2.425585937500000000e+03,9.011718749999999556e-01,8.787109375000001082e-03,3.513671875000000302e-03
9.346601562499999849e-01,5.394238281250000044e-01,4.484375000000000444e-01,7.666015625000000000e-02,6.936660156249999654e-01,2.425585937500000000e+03,4.910156249999999556e-01,6.431640625000000291e-03,3.513671875000000302e-03
9.346601562499999849e-01,5.394238281250000044e-01,4.484375000000000444e-01,7.666015625000000000e-02,6.936660156249999654e-01,2.425585937500000000e+03,4.910156249999999556e-01,8.787109375000001082e-03,4.884765625000000652e-03
8.019804687499999529e-01,4.655761718750000000e-01,6.671875000000000444e-01,1.077148437500000111e-01,8.926855468750000133e-01,4.339648437500000000e+03,9.011718749999999556e-01,6.431640625000000291e-03,4.884765625000000652e-03
6.849101562499999574e-01,1.662988281249999922e-01,3.484375000000000111e-01,5.791015625000000416e-02,5.687910156250000071e-01,5.880859375000000000e+02,1.366015624999999956e+00,5.412109375000000687e-03,9.138671875000000527e-03
1.051730468749999980e+00,1.662988281249999922e-01,3.484375000000000111e-01,5.791015625000000416e-02,5.687910156250000071e-01,5.880859375000000000e+02,1.366015624999999956e+00,5.412109375000000687e-03,9.138671875000000527e-03
6.849101562499999574e-01,8.387011718750000400e-01,3.484375000000000111e-01,5.791015625000000416e-02,5.687910156250000071e-01,5.880859375000000000e+02,1.366015624999999956e+00,5.412109375000000687e-03,9.138671875000000527e-03
6.849101562499999574e-01,1.662988281249999922e-01,7.671875000000001332e-01,5.791015625000000416e-02,5.687910156250000071e-01,5.880859375000000000e+02,1.366015624999999956e+00,5.412109375000000687e-03,9.138671875000000527e-03
6.849101562499999574e-01,1.662988281249999922e-01,3.484375000000000111e-01,1.639648437500000333e-01,5.687910156250000071e-01,5.880859375000000000e+02,1.366015624999999956e+00,5.412109375000000687e-03,9.138671875000000527e-03
6.849101562499999574e-01,1.662988281249999922e-01,3.484375000000000111e-01,5.791015625000000416e-02,5.180605468750000275e-01,5.880859375000000000e+02,1.366015624999999956e+00,5.412109375000000687e-03,9.138671875000000527e-03
6.849101562499999574e-01,1.662988281249999922e-01,3.484375000000000111e-01,5.791015625000000416e-02,5.687910156250000071e-01,4.952148437500000000e+03,1.366015624999999956e+00,5.412109375000000687e-03,9.138671875000000527e-03
6.849101562499999574e-01,1.662988281249999922e-01,3.484375000000000111e-01,5.791015625000000416e-02,5.687910156250000071e-01,5.880859375000000000e+02,1.076171875000000000e+00,5.412109375000000687e-03,9.138671875000000527e-03
6.849101562499999574e-01,1.662988281249999922e-01,3.484375000000000111e-01,5.791015625000000416e-02,5.687910156250000071e-01,5.880859375000000000e+02,1.366015624999999956e+00,7.556640625000000423e-03,9.138671875000000527e-03
6.849101562499999574e-01,1.662988281249999922e-01,3.484375000000000111e-01,5.791015625000000416e-02,5.687910156250000071e-01,5.880859375000000000e+02,1.366015624999999956e+00,5.412109375000000687e-03,3.759765625000000520e-03
1.051730468749999980e+00,8.387011718750000400e-01,7.671875000000001332e-01,1.639648437500000333e-01,5.180605468750000275e-01,4.952148437500000000e+03,1.076171875000000000e+00,7.556640625000000423e-03,3.759765625000000520e-03
1.683910156250000068e+00,6.637988281250000178e-01,7.484375000000000888e-01,1.329101562500000222e-01,6.929101562500000755e-02,3.038085937500000000e+03,6.660156249999998890e-01,9.912109375000002082e-03,4.638671875000000000e-03
5.273046875000000216e-02,6.637988281250000178e-01,7.484375000000000888e-01,1.329101562500000222e-01,6.929101562500000755e-02,3.038085937500000000e+03,6.660156249999998890e-01,9.912109375000002082e-03,4.638671875000000000e-03
1.683910156250000068e+00,3.412011718749999867e-01,7.484375000000000888e-01,1.329101562500000222e-01,6.929101562500000755e-02,3.038085937500000000e+03,6.660156249999998890e-01,9.912109375000002082e-03,4.638671875000000000e-03
1.683910156250000068e+00,6.637988281250000178e-01,3.671875000000000000e-01,1.329101562500000222e-01,6.929101562500000755e-02,3.038085937500000000e+03,6.660156249999998890e-01,9.912109375000002082e-03,4.638671875000000000e-03
1.683910156250000068e+00,6.637988281250000178e-01,7.484375000000000888e-01,8.896484375000000833e-02,6.929101562500000755e-02,3.038085937500000000e+03,6.660156249999998890e-01,9.912109375000002082e-03,4.638671875000000000e-03
1.683910156250000068e+00,6.637988281250000178e-01,7.484375000000000888e-01,1.329101562500000222e-01,1.856054687500000022e-02,3.038085937500000000e+03,6.660156249999998890e-01,9.912109375000002082e-03,4.638671875000000000e-03
1.683910156250000068e+00,6.637988281250000178e-01,7.484375000000000888e-01,1.329101562500000222e-01,6.929101562500000755e-02,2.502148437500000000e+03,6.660156249999998890e-01,9.912109375000002082e-03,4.638671875000000000e-03
1.683910156250000068e+00,6.637988281250000178e-01,7.484375000000000888e-01,1.329101562500000222e-01,6.929101562500000755e-02,3.038085937500000000e+03,3.761718749999999334e-01,9.912109375000002082e-03,4.638671875000000000e-03
1.683910156250000068e+00,6.637988281250000178e-01,7.484375000000000888e-01,1.329101562500000222e-01,6.929101562500000755e-02,3.038085937500000000e+03,6.660156249999998890e-01,3.056640625000000330e-03,4.638671875000000000e-03
1.683910156250000068e+00,6.637988281250000178e-01,7.484375000000000888e-01,1.329101562500000222e-01,6.929101562500000755e-02,3.038085937500000000e+03,6.660156249999998890e-01,9.912109375000002082e-03,8.259765625000001915e-03
5.273046875000000216e-02,3.412011718749999867e-01,3.671875000000000000e-01,8.896484375000000833e-02,1.856054687500000022e-02,2.502148437500000000e+03,3.761718749999999334e-01,3.056640625000000330e-03,8.259765625000001915e-03
1.184410156250000012e+00,4.150488281249999911e-01,5.484375000000000222e-01,9.541015625000001665e-02,3.190410156249999796e-01,4.263085937500000000e+03,1.016015624999999867e+00,7.662109375000000951e-03,2.388671875000000170e-03
5.522304687500000364e-01,4.150488281249999911e-01,5.484375000000000222e-01,9.541015625000001665e-02,3.190410156249999796e-01,4.263085937500000000e+03,1.016015624999999867e+00,7.662109375000000951e-03,2.388671875000000170e-03
1.184410156250000012e+00,9.245117187500000167e-02,5.484375000000000222e-01,9.541015625000001665e-02,3.190410156249999796e-01,4.263085937500000000e+03,1.016015624999999867e+00,7.662109375000000951e-03,2.388671875000000170e-03
1.184410156250000012e+00,4.150488281249999911e-01,5.671874999999999556e-01,9.541015625000001665e-02,3.190410156249999796e-01,4.263085937500000000e+03,1.016015624999999867e+00,7.662109375000000951e-03,2.388671875000000170e-03
1.184410156250000012e+00,4.150488281249999911e-01,5.484375000000000222e-01,1.264648437500000000e-01,3.190410156249999796e-01,4.263085937500000000e+03,1.016015624999999867e+00,7.662109375000000951e-03,2.388671875000000170e-03
1.184410156250000012e+00,4.150488281249999911e-01,5.484375000000000222e-01,9.541015625000001665e-02,7.678105468750000551e-01,4.263085937500000000e+03,1.016015624999999867e+00,7.662109375000000951e-03,2.388671875000000170e-03
1.184410156250000012e+00,4.150488281249999911e-01,5.484375000000000222e-01,9.541015625000001665e-02,3.190410156249999796e-01,1.277148437500000000e+03,1.016015624999999867e+00,7.662109375000000951e-03,2.388671875000000170e-03
1.184410156250000012e+00,4.150488281249999911e-01,5.484375000000000222e-01,9.541015625000001665e-02,3.190410156249999796e-01,4.263085937500000000e+03,1.426171875000000089e+00,7.662109375000000951e-03,2.388671875000000170e-03
1.184410156250000012e+00,4.150488281249999911e-01,5.484375000000000222e-01,9.541015625000001665e-02,3.190410156249999796e-01,4.263085937500000000e+03,1.016015624999999867e+00,5.306640625000000160e-03,2.388671875000000170e-03
1.184410156250000012e+00,4.150488281249999911e-01,5.484375000000000222e-01,9.541015625000001665e-02,3.190410156249999796e-01,4.263085937500000000e+03,1.016015624999999867e+00,7.662109375000000951e-03,1.509765625000000040e-03
5.522304687500000364e-01,9.245117187500000167e-02,5.671874999999999556e-01,1.264648437500000000e-01,7.678105468750000551e-01,1.277148437500000000e+03,1.426171875000000089e+00,5.306640625000000160e-03,1.509765625000000040e-03
1.854101562500000133e-01,9.125488281250000444e-01,9.484375000000000444e-01,1.704101562500000000e-01,8.185410156250000346e-01,1.813085937500000000e+03,3.160156250000000222e-01,3.162109375000000423e-03,6.888671875000001131e-03
1.551230468750000036e+00,9.125488281250000444e-01,9.484375000000000444e-01,1.704101562500000000e-01,8.185410156250000346e-01,1.813085937500000000e+03,3.160156250000000222e-01,3.162109375000000423e-03,6.888671875000001131e-03
1.854101562500000133e-01,5.899511718750000133e-01,9.484375000000000444e-01,1.704101562500000000e-01,8.185410156250000346e-01,1.813085937500000000e+03,3.160156250000000222e-01,3.162109375000000423e-03,6.888671875000001131e-03
1.854101562500000133e-01,9.125488281250000444e-01,9.671875000000000888e-01,1.704101562500000000e-01,8.185410156250000346e-01,1.813085937500000000e+03,3.160156250000000222e-01,3.162109375000000423e-03,6.888671875000001131e-03
1.854101562500000133e-01,9.125488281250000444e-01,9.484375000000000444e-01,5.146484375000000278e-02,8.185410156250000346e-01,1.813085937500000000e+03,3.160156250000000222e-01,3.162109375000000423e-03,6.888671875000001131e-03
1.854101562500000133e-01,9.125488281250000444e-01,9.484375000000000444e-01,1.704101562500000000e-01,2.683105468750000000e-01,1.813085937500000000e+03,3.160156250000000222e-01,3.162109375000000423e-03,6.888671875000001131e-03
1.854101562500000133e-01,9.125488281250000444e-01,9.484375000000000444e-01,1.704101562500000000e-01,8.185410156250000346e-01,3.727148437500000000e+03,3.160156250000000222e-01,3.162109375000000423e-03,6.888671875000001131e-03
1.854101562500000133e-01,9.125488281250000444e-01,9.484375000000000444e-01,1.704101562500000000e-01,8.185410156250000346e-01,1.813085937500000000e+03,7.261718749999999112e-01,3.162109375000000423e-03,6.888671875000001131e-03
1.854101562500000133e-01,9.125488281250000444e-01,9.484375000000000444e-01,1.704101562500000000e-01,8.185410156250000346e-01,1.813085937500000000e+03,3.160156250000000222e-01,9.806640625000001554e-03,6.888671875000001131e-03
1.854101562500000133e-01,9.125488281250000444e-01,9.484375000000000444e-01,1.704101562500000000e-01,8.185410156250000346e-01,1.813085937500000000e+03,3.160156250000000222e-01,3.162109375000000423e-03,6.009765625000000784e-03
1.551230468750000036e+00,5.899511718750000133e-01,9.671875000000000888e-01,5.146484375000000278e-02,2.683105468750000000e-01,3.727148437500000000e+03,7.261718749999999112e-01,9.806640625000001554e-03,6.009765625000000784e-03
2.478476562499999925e-01,3.839550781250000155e-01,2.234375000000000111e-01,8.134765625000001110e-02,1.629472656250000040e-01,2.884960937500000000e+03,7.972656249999999778e-01,7.380859375000000701e-03,6.044921875000000382e-03
7.395429687500000293e-01,3.839550781250000155e-01,2.234375000000000111e-01,8.134765625000001110e-02,1.629472656250000040e-01,2.884960937500000000e+03,7.972656249999999778e-01,7.380859375000000701e-03,6.044921875000000382e-03
2.478476562499999925e-01,6.210449218750000444e-01,2.234375000000000111e-01,8.134765625000001110e-02,1.629472656250000040e-01,2.884960937500000000e+03,7.972656249999999778e-01,7.380859375000000701e-03,6.044921875000000382e-03
2.478476562499999925e-01,3.839550781250000155e-01,7.421875000000000000e-01,8.134765625000001110e-02,1.629472656250000040e-01,2.884960937500000000e+03,7.972656249999999778e-01,7.380859375000000701e-03,6.044921875000000382e-03
2.478476562499999925e-01,3.839550781250000155e-01,2.234375000000000111e-01,1.967773437500000000e-01,1.629472656250000040e-01,2.884960937500000000e+03,7.972656249999999778e-01,7.380859375000000701e-03,6.044921875000000382e-03
2.478476562499999925e-01,3.839550781250000155e-01,2.234375000000000111e-01,8.134765625000001110e-02,4.868417968750000102e-01,2.884960937500000000e+03,7.972656249999999778e-01,7.380859375000000701e-03,6.044921875000000382e-03
2.478476562499999925e-01,3.839550781250000155e-01,2.234375000000000111e-01,8.134765625000001110e-02,1.629472656250000040e-01,5.115234375000000000e+02,7.972656249999999778e-01,7.380859375000000701e-03,6.044921875000000382e-03
2.478476562499999925e-01,3.839550781250000155e-01,2.234375000000000111e-01,8.134765625000001110e-02,1.629472656250000040e-01,2.884960937500000000e+03,1.032421875000000044e+00,7.380859375000000701e-03,6.044921875000000382e-03
2.478476562499999925e-01,3.839550781250000155e-01,2.234375000000000111e-01,8.134765625000001110e-02,1.629472656250000040e-01,2.884960937500000000e+03,7.972656249999999778e-01,7.837890624999999806e-03,6.044921875000000382e-03
2.478476562499999925e-01,3.839550781250000155e-01,2.234375000000000111e-01,8.134765625000001110e-02,1.629472656250000040e-01,2.884960937500000000e+03,7.972656249999999778e-01,7.380859375000000701e-03,9.103515625000002665e-03
7.395429687500000293e-01,6.210449218750000444e-01,7.421875000000000000e-01,1.967773437500000000e-01,4.868417968750000102e-01,5.115234375000000000e+02,1.032421875000000044e+00,7.837890624999999806e-03,9.103515625000002665e-03
1.246847656249999936e+00,8.814550781250000133e-01,6.234375000000000888e-01,1.563476562500000222e-01,6.624472656250000036e-01,4.349609375000000000e+02,1.497265625000000044e+00,2.880859375000000173e-03,1.544921875000000071e-03
1.738542968750000028e+00,8.814550781250000133e-01,6.234375000000000888e-01,1.563476562500000222e-01,6.624472656250000036e-01,4.349609375000000000e+02,1.497265625000000044e+00,2.880859375000000173e-03,1.544921875000000071e-03
1.246847656249999936e+00,1.235449218750000050e-01,6.234375000000000888e-01,1.563476562500000222e-01,6.624472656250000036e-01,4.349609375000000000e+02,1.497265625000000044e+00,2.880859375000000173e-03,1.544921875000000071e-03
1.246847656249999936e+00,8.814550781250000133e-01,3.421874999999999778e-01,1.563476562500000222e-01,6.624472656250000036e-01,4.349609375000000000e+02,1.497265625000000044e+00,2.880859375000000173e-03,1.544921875000000071e-03
1.246847656249999936e+00,8.814550781250000133e-01,6.234375000000000888e-01,1.217773437500000167e-01,6.624472656250000036e-01,4.349609375000000000e+02,1.497265625000000044e+00,2.880859375000000173e-03,1.544921875000000071e-03
1.246847656249999936e+00,8.814550781250000133e-01,6.234375000000000888e-01,1.563476562500000222e-01,9.863417968750000098e-01,4.349609375000000000e+02,1.497265625000000044e+00,2.880859375000000173e-03,1.544921875000000071e-03
1.246847656249999936e+00,8.814550781250000133e-01,6.234375000000000888e-01,1.563476562500000222e-01,6.624472656250000036e-01,2.961523437500000000e+03,1.497265625000000044e+00,2.880859375000000173e-03,1.544921875000000071e-03
1.246847656249999936e+00,8.814550781250000133e-01,6.234375000000000888e-01,1.563476562500000222e-01,6.624472656250000036e-01,4.349609375000000000e+02,3.324218749999999778e-01,2.880859375000000173e-03,1.544921875000000071e-03
1.246847656249999936e+00,8.814550781250000133e-01,6.234375000000000888e-01,1.563476562500000222e-01,6.624472656250000036e-01,4.349609375000000000e+02,1.497265625000000044e+00,3.337890625000000146e-03,1.544921875000000071e-03
1.246847656249999936e+00,8.814550781250000133e-01,6.234375000000000888e-01,1.563476562500000222e-01,6.624472656250000036e-01,4.349609375000000000e+02,1.497265625000000044e+00,2.880859375000000173e-03,4.603515625000000402e-03
1.738542968750000028e+00,1.235449218750000050e-01,3.421874999999999778e-01,1.217773437500000167e-01,9.863417968750000098e-01,2.961523437500000000e+03,3.324218749999999778e-01,3.337890625000000146e-03,4.603515625000000402e-03
1.746347656249999991e+00,1.352050781250000167e-01,4.234375000000000222e-01,1.188476562500000167e-01,9.121972656250000311e-01,1.659960937500000000e+03,4.472656250000000000e-01,5.130859375000000437e-03,3.794921875000000552e-03
1.239042968749999973e+00,1.352050781250000167e-01,4.234375000000000222e-01,1.188476562500000167e-01,9.121972656250000311e-01,1.659960937500000000e+03,4.472656250000000000e-01,5.130859375000000437e-03,3.794921875000000552e-03
1.746347656249999991e+00,3.722949218750000178e-01,4.234375000000000222e-01,1.188476562500000167e-01,9.121972656250000311e-01,1.659960937500000000e+03,4.472656250000000000e-01,5.130859375000000437e-03,3.794921875000000552e-03
1.746347656249999991e+00,1.352050781250000167e-01,5.421875000000000444e-01,1.188476562500000167e-01,9.121972656250000311e-01,1.659960937500000000e+03,4.472656250000000000e-01,5.130859375000000437e-03,3.794921875000000552e-03
1.746347656249999991e+00,1.352050781250000167e-01,4.234375000000000222e-01,1.592773437500000222e-01,9.121972656250000311e-01,1.659960937500000000e+03,4.472656250000000000e-01,5.130859375000000437e-03,3.794921875000000552e-03
1.746347656249999991e+00,1.352050781250000167e-01,4.234375000000000222e-01,1.188476562500000167e-01,2.370917968750000104e-01,1.659960937500000000e+03,4.472656250000000000e-01,5.130859375000000437e-03,3.794921875000000552e-03
1.746347656249999991e+00,1.352050781250000167e-01,4.234375000000000222e-01,1.188476562500000167e-01,9.121972656250000311e-01,4.186523437500000000e+03,4.472656250000000000e-01,5.130859375000000437e-03,3.794921875000000552e-03
1.746347656249999991e+00,1.352050781250000167e-01,4.234375000000000222e-01,1.188476562500000167e-01,9.121972656250000311e-01,1.659960937500000000e+03,1.382421874999999911e+00,5.130859375000000437e-03,3.794921875000000552e-03
1.746347656249999991e+00,1.352050781250000167e-01,4.234375000000000222e-01,1.188476562500000167e-01,9.121972656250000311e-01,1.659960937500000000e+03,4.472656250000000000e-01,1.087890625000000099e-03,3.794921875000000552e-03
1.746347656249999991e+00,1.352050781250000167e-01,4.234375000000000222e-01,1.188476562500000167e-01,9.121972656250000311e-01,1.659960937500000000e+03,4.472656250000000000e-01,5.130859375000000437e-03,6.853515625000000666e-03
1.239042968749999973e+00,3.722949218750000178e-01,5.421875000000000444e-01,1.592773437500000222e-01,2.370917968750000104e-01,4.186523437500000000e+03,1.382421874999999911e+00,1.087890625000000099e-03,6.853515625000000666e-03
7.473476562499999920e-01,6.327050781249999867e-01,8.234375000000000444e-01,1.938476562500000000e-01,4.126972656249999760e-01,4.109960937500000000e+03,1.147265624999999956e+00,9.630859375000001832e-03,8.294921874999999778e-03
2.400429687500000020e-01,6.327050781249999867e-01,8.234375000000000444e-01,1.938476562500000000e-01,4.126972656249999760e-01,4.109960937500000000e+03,1.147265624999999956e+00,9.630859375000001832e-03,8.294921874999999778e-03
7.473476562499999920e-01,8.697949218749999600e-01,8.234375000000000444e-01,1.938476562500000000e-01,4.126972656249999760e-01,4.109960937500000000e+03,1.147265624999999956e+00,9.630859375000001832e-03,8.294921874999999778e-03
