9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.500000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.410000000000000142e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.272999999999999687e+01,1.841000000000000014e+01
5.235999999999999943e+01,0.000000000000000000e+00
9.600000000000000000e+01,2.932000000000000028e+01
9.600000000000000000e+01,4.839999999999999858e+01
5.284000000000000341e+01,0.000000000000000000e+00
5.243999999999999773e+01,0.000000000000000000e+00
5.185999999999999943e+01,0.000000000000000000e+00
5.732000000000000028e+01,0.000000000000000000e+00
9.800000000000000000e+01,9.700000000000000000e+01
5.250000000000000000e+01,0.000000000000000000e+00
5.242000000000000171e+01,0.000000000000000000e+00
9.800000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.601999999999999602e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
8.428000000000000114e+01,6.920999999999999375e+01
8.600000000000000000e+01,7.215000000000000568e+01
6.481000000000000227e+01,0.000000000000000000e+00
8.218000000000000682e+01,6.629000000000000625e+01
8.404999999999999716e+01,6.975000000000000000e+01
8.409000000000000341e+01,6.826000000000000512e+01
8.110999999999999943e+01,6.264999999999999858e+01
9.800000000000000000e+01,9.800000000000000000e+01
8.412999999999999545e+01,6.953000000000000114e+01
8.406999999999999318e+01,6.957999999999999829e+01
9.600000000000000000e+01,9.484000000000000341e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
5.067999999999999972e+01,0.000000000000000000e+00
2.094999999999999929e+01,0.000000000000000000e+00
2.844000000000000128e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.325000000000000000e+01,2.399999999999999911e-01
6.107999999999999829e+01,0.000000000000000000e+00
2.132999999999999829e+01,0.000000000000000000e+00
3.259000000000000341e+01,1.600000000000000033e-01
2.380000000000000071e+01,0.000000000000000000e+00
2.387999999999999901e+01,0.000000000000000000e+00
2.648999999999999844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000000e+01,9.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.600000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.600000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
2.335000000000000142e+01,0.000000000000000000e+00
9.800000000000000000e+01,3.790999999999999659e+01
3.499999999999999778e-01,0.000000000000000000e+00
9.800000000000000000e+01,9.600000000000000000e+01
9.800000000000000000e+01,3.361999999999999744e+01
9.800000000000000000e+01,7.559999999999999432e+01
9.900000000000000000e+01,4.014999999999999858e+01
9.500000000000000000e+01,1.290000000000000036e+00
9.800000000000000000e+01,3.778999999999999915e+01
9.800000000000000000e+01,3.865999999999999659e+01
9.800000000000000000e+01,4.260000000000000142e+01
4.489000000000000057e+01,3.510999999999999943e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.706000000000000227e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.415000000000000568e+01,9.104000000000000625e+01
9.800000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.500000000000000000e+01
6.793000000000000682e+01,0.000000000000000000e+00
6.476000000000000512e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.798999999999999488e+01,0.000000000000000000e+00
4.378999999999999915e+01,0.000000000000000000e+00
6.773999999999999488e+01,0.000000000000000000e+00
6.840999999999999659e+01,0.000000000000000000e+00
6.754999999999999716e+01,0.000000000000000000e+00
6.770999999999999375e+01,0.000000000000000000e+00
6.789000000000000057e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.600000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,5.903000000000000114e+01
6.909999999999999432e+01,4.407000000000000028e+01
9.900000000000000000e+01,6.000000000000000000e+01
9.900000000000000000e+01,6.025999999999999801e+01
9.900000000000000000e+01,6.919999999999999929e+00
9.900000000000000000e+01,6.006000000000000227e+01
9.900000000000000000e+01,6.239000000000000057e+01
9.900000000000000000e+01,5.989000000000000057e+01
9.900000000000000000e+01,6.004999999999999716e+01
9.900000000000000000e+01,6.100000000000000000e+01
9.900000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.400000000000000000e+01
9.600000000000000000e+01,9.400000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.400000000000000000e+01
9.500000000000000000e+01,1.399000000000000021e+01
9.600000000000000000e+01,9.400000000000000000e+01
9.500000000000000000e+01,1.375999999999999979e+01
9.500000000000000000e+01,1.566999999999999993e+01
9.500000000000000000e+01,1.391000000000000014e+01
9.500000000000000000e+01,1.352999999999999936e+01
9.500000000000000000e+01,8.080000000000000071e+00
9.700000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,1.414000000000000057e+01
9.500000000000000000e+01,1.374000000000000021e+01
9.500000000000000000e+01,9.100000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
5.763000000000000256e+01,3.629999999999999893e+00
5.585999999999999943e+01,3.910999999999999943e+01
5.503000000000000114e+01,0.000000000000000000e+00
4.399000000000000199e+01,0.000000000000000000e+00
5.546000000000000085e+01,3.396999999999999886e+01
5.770000000000000284e+01,3.942000000000000171e+01
5.856000000000000227e+01,3.661999999999999744e+01
6.038000000000000256e+01,4.271999999999999886e+01
9.800000000000000000e+01,9.800000000000000000e+01
5.835999999999999943e+01,3.889999999999999858e+01
5.290999999999999659e+01,3.400000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.400000000000000000e+01,9.200000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.400000000000000000e+01
5.690999999999999659e+01,0.000000000000000000e+00
9.400000000000000000e+01,9.200000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.400000000000000000e+01,9.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+01,9.200000000000000000e+01
9.400000000000000000e+01,9.200000000000000000e+01
7.584000000000000341e+01,5.789000000000000057e+01
5.071000000000000085e+01,0.000000000000000000e+00
5.003000000000000114e+01,0.000000000000000000e+00
1.979999999999999982e+00,0.000000000000000000e+00
4.875000000000000000e+01,0.000000000000000000e+00
4.615999999999999659e+01,0.000000000000000000e+00
5.089999999999999858e+01,0.000000000000000000e+00
4.959000000000000341e+01,0.000000000000000000e+00
9.800000000000000000e+01,9.800000000000000000e+01
5.053000000000000114e+01,0.000000000000000000e+00
5.064000000000000057e+01,0.000000000000000000e+00
9.600000000000000000e+01,9.500000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.500000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.517000000000000171e+01,6.018999999999999773e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.604000000000000625e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
4.500000000000000111e-01,0.000000000000000000e+00
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
5.907999999999999829e+01,0.000000000000000000e+00
9.600000000000000000e+01,3.853999999999999915e+01
9.700000000000000000e+01,7.020999999999999375e+01
4.335000000000000142e+01,2.507999999999999829e+01
9.600000000000000000e+01,3.203000000000000114e+01
9.600000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,3.803999999999999915e+01
9.600000000000000000e+01,4.064000000000000057e+01
4.947999999999999687e+01,0.000000000000000000e+00
9.600000000000000000e+01,3.839999999999999858e+01
9.600000000000000000e+01,3.764999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.662999999999999545e+01
9.731999999999999318e+01,9.600000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.500000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.600000000000000000e+01
1.919999999999999929e+01,0.000000000000000000e+00
2.362000000000000099e+01,0.000000000000000000e+00
2.257000000000000028e+01,0.000000000000000000e+00
1.146000000000000085e+01,0.000000000000000000e+00
4.214999999999999858e+01,0.000000000000000000e+00
1.089000000000000057e+01,0.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00
3.932000000000000028e+01,1.497000000000000064e+01
2.094000000000000128e+01,0.000000000000000000e+00
1.317999999999999972e+01,0.000000000000000000e+00
3.671999999999999886e+01,2.373999999999999844e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
7.006000000000000227e+01,4.739999999999999858e+01
6.993999999999999773e+01,5.809000000000000341e+01
0.000000000000000000e+00,0.000000000000000000e+00
6.728000000000000114e+01,4.449000000000000199e+01
5.254999999999999716e+01,3.274000000000000199e+01
6.912000000000000455e+01,5.478000000000000114e+01
7.300000000000000000e+01,6.127000000000000313e+01
7.198999999999999488e+01,0.000000000000000000e+00
7.009999999999999432e+01,4.714999999999999858e+01
7.007999999999999829e+01,4.721000000000000085e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
6.721999999999999886e+01,0.000000000000000000e+00
6.103000000000000114e+01,0.000000000000000000e+00
7.300000000000000000e+01,4.979999999999999716e+01
6.559999999999999432e+01,0.000000000000000000e+00
6.790999999999999659e+01,0.000000000000000000e+00
6.751000000000000512e+01,0.000000000000000000e+00
6.592000000000000171e+01,0.000000000000000000e+00
9.700000000000000000e+01,9.400000000000000000e+01
6.787999999999999545e+01,0.000000000000000000e+00
6.859000000000000341e+01,0.000000000000000000e+00
9.700000000000000000e+01,7.081999999999999318e+01
9.400000000000000000e+01,9.298000000000000398e+01
3.729999999999999982e+00,0.000000000000000000e+00
9.500000000000000000e+01,9.300000000000000000e+01
9.400000000000000000e+01,9.300000000000000000e+01
9.400000000000000000e+01,9.204999999999999716e+01
9.500000000000000000e+01,9.400000000000000000e+01
9.600000000000000000e+01,9.400000000000000000e+01
9.400000000000000000e+01,9.300000000000000000e+01
9.400000000000000000e+01,9.218000000000000682e+01
9.400000000000000000e+01,9.300000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
4.000000000000000222e-01,0.000000000000000000e+00
7.600000000000000089e-01,0.000000000000000000e+00
5.549999999999999822e+00,0.000000000000000000e+00
1.320000000000000062e+00,0.000000000000000000e+00
4.997999999999999687e+01,0.000000000000000000e+00
3.499999999999999778e-01,0.000000000000000000e+00
3.490000000000000213e+00,0.000000000000000000e+00
9.700000000000000000e+01,9.600000000000000000e+01
2.600000000000000089e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.700000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.700000000000000000e+01,3.169000000000000128e+01
9.900000000000000000e+01,3.231000000000000227e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.700000000000000000e+01,9.500000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.400000000000000000e+01,9.200000000000000000e+01
9.526999999999999602e+01,9.300000000000000000e+01
9.600000000000000000e+01,9.310999999999999943e+01
9.600000000000000000e+01,9.400000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.400000000000000000e+01
9.700000000000000000e+01,9.500000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000000000e+01,9.312000000000000455e+01
9.600000000000000000e+01,9.301999999999999602e+01
1.751999999999999957e+01,7.000000000000000666e-02
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
3.279999999999999716e+01,0.000000000000000000e+00
3.932000000000000028e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000711e+00,0.000000000000000000e+00
1.576999999999999957e+01,0.000000000000000000e+00
3.721999999999999886e+01,0.000000000000000000e+00
5.700999999999999801e+01,0.000000000000000000e+00
9.400000000000000000e+01,9.000000000000000000e+01
3.340999999999999659e+01,0.000000000000000000e+00
3.249000000000000199e+01,0.000000000000000000e+00
9.700000000000000000e+01,9.300000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.500000000000000000e+01
9.700000000000000000e+01,9.537000000000000455e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.600000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,5.003999999999999915e+01
9.900000000000000000e+01,9.700000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.700000000000000000e+01
9.500000000000000000e+01,3.864999999999999858e+01
9.700000000000000000e+01,9.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+01,6.717000000000000171e+01
9.900000000000000000e+01,9.600000000000000000e+01
6.500000000000000222e-01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.800000000000000000e+01,9.700000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
6.384000000000000341e+01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
